Avg_environmental_importance,Avg_government_satisfaction,Avg_education_importance,Most_Important_Issue,Number_of_valued_Kneset_members,Avg_monthly_expense_on_pets_or_plants,Avg_Residancy_Altitude,Yearly_ExpensesK,Weighted_education_rank,Vote,Party
-0.31076145001143185,-0.07594087359802057,-0.3833303449102486,1,1.2045987527583768,-0.40591980385375415,-1.6453414557046713,0.8720000000000001,-0.6619833890930251,7,Purples
-0.4888958724305871,-0.22466884280292015,0.167501030882951,4,0.07737533746144838,-0.8877218670721582,-0.04408930374736009,-0.6417142857142857,-0.5834873743558291,7,Purples
0.5333637618208272,-0.17528101449283243,0.13693670933599741,6,0.07737533746144838,-0.3685649246553091,-0.355091278901017,0.22371428571428575,-0.7703774506073557,8,Reds
-0.3938161264080602,-0.14796297203806213,0.05109008575553855,0,1.2045987527583768,-0.1613628419639549,-1.0629305654023424,0.3214285714285714,-0.6561148750776997,7,Purples
-2.41367353579698e-16,-2.206152662879288,-2.2431907434356892,0,0.8288576143260674,-0.714592038915355,1.2029409678600134,-0.10628571428571432,0.962015297057488,4,Khakis
-0.196808395049716,0.39771838437954055,-0.3650492321754427,3,-0.29836580097086113,-0.45576822366711767,0.40140818058353367,-0.49142857142857144,-0.7281021322430543,3,Greys
-0.16497896227856826,-0.25195255462282634,0.17107451159602677,7,0.8288576143260674,-0.745501803400278,-0.14352530940873323,-0.5477142857142857,-0.7163751585340346,7,Purples
-0.8904952618081083,0.12960210453886148,-1.8328923305861435,7,-0.29836580097086113,-0.8999213065740134,1.8482171748114777,-0.7162857142857143,0.09995641282999368,4,Khakis
1.0395818010931044,0.9418474968765788,-0.021261930321428542,4,-1.4255892162677897,-0.8458825873501236,-1.189265672899163,0.44085714285714284,-0.45846897943806764,6,Pinks
-0.6562616068374655,-1.007070792759257,0.13543339802671034,1,-0.29836580097086113,-0.3505484062116754,-1.1581352516738699,0.4114285714285715,-0.28018891042644367,11,Whites
-0.7150915068183978,0.33212550117334677,0.7769488104908217,4,0.45311647589375786,-0.24413551896933194,-0.5337134045723589,-0.17885714285714283,-0.36555733487511355,2,Greens
0.28937729187513117,-0.015138666161899027,-0.011836163818222242,1,0.45311647589375786,-0.226803180135292,0.26358806331427465,-0.9325714285714286,-0.9241014216035747,7,Purples
1.0604318209211103,2.1406306099139076,0.8982207648720022,4,1.2045987527583768,-0.3672740595235897,1.327160415661911,-0.22371428571428575,0.10632978337645427,9,Turquoises
-0.6261439779767581,-0.31053582222478493,-0.5033796248309781,2,-2.1770714931324084,-0.6453591134331551,0.26842385690266996,-0.9371428571428572,-0.45059665377801106,1,Browns
-0.9330784584799096,-2.2122341497870615,-2.147805279454778,4,0.07737533746144838,-0.95527462094258,1.7814227758717711,-0.6531428571428571,0.6888319732793895,9,Turquoises
0.017510302286219942,-0.3481942363429253,0.07828834437545681,2,-1.0498480778354802,-0.8600220637795274,-1.4936184318687766,0.7285714285714286,-0.7466684165933173,7,Purples
0.38117622654566663,0.3070236409030613,0.04067819635672043,3,-1.0498480778354802,-0.5870450698338019,0.0,0.7417142857142858,-0.9247500155513122,3,Greys
1.4768566354032888,-1.8329011394356696,1.6447095006575723,0,1.2045987527583768,0.7455164167054646,1.2386049455744268,-0.7114285714285714,0.4452131534899051,0,Blues
0.8461771348278724,0.8102002486280246,0.022966155335248872,1,1.2045987527583768,-0.3116499476782224,1.3779362483400588,0.009957978916757426,-0.5804957010687238,10,Violets
0.7006428349889781,0.39317542711744285,-0.16249302966903847,3,-0.6741069394031706,-0.7086155541575463,-0.09426066222695885,-0.02285714285714291,-0.7414465976366322,3,Greys
1.2773070386365306,-2.128167901596142,-1.2166372158836023,2,0.07737533746144838,0.9195142590196042,0.585772811141095,-0.0942857142857143,0.3663006822784962,0,Blues
1.9226605073588916,1.8685516054022624,0.9244796735016212,4,0.07737533746144838,-0.6661011082758148,0.6265748195431783,0.4385714285714286,0.2952831305442212,10,Violets
0.1041546135135411,-0.0972046138415336,0.10735074651739746,4,-0.29836580097086113,-0.6164134799332606,-1.2524332266475733,0.5005714285714287,-0.8655050921906717,7,Purples
-0.34866097935524054,-0.21410421540776026,-0.3692631242105267,1,0.8288576143260674,-0.9124183643077268,-1.588823118140304,0.8185714285714285,-0.6219410798155351,7,Purples
-0.3162712468540052,0.03349882825646794,-0.20769781021519063,4,-0.29836580097086113,-0.46976408286455107,0.0,-0.8445714285714285,-0.7136024616332943,7,Purples
-0.47833910973064003,-1.4984608600529439,-1.34030994429372,2,0.45311647589375786,-0.2493392034619385,1.7321581286899965,-0.6065714285714285,0.09701199271848959,9,Turquoises
-0.14899719125919256,-0.2981115709725623,0.14722384455338725,7,-0.29836580097086113,-0.5932026305555747,-0.37382997905604765,-0.32999999999999996,-0.7104196376006207,7,Purples
-0.27138362994683185,-0.3609765149089691,0.18667193805128732,2,-0.29836580097086113,-0.45085965684320095,-1.7644228728188993,0.9845714285714287,-0.6392555419072286,7,Purples
0.008122689856391682,-0.3072521900352853,2.537092266428955e-16,2,0.45311647589375786,-0.6928550736619659,-0.4170498842523286,-0.28914285714285715,-0.7562330335032638,7,Purples
0.3147231770780087,0.42590505314639754,-0.6144573718864398,5,-0.6741069394031706,-0.9644804518546253,-0.5464073627418962,0.4045714285714286,-0.6999708037520455,3,Greys
-0.8059673487946009,0.2824518722258815,0.5392362627305155,7,-0.29836580097086113,-0.5053060401937821,0.3149683701909723,-0.9811428571428571,-0.39437092861587186,2,Greens
-0.11307660230527442,-0.2125704981263848,-0.11697653742800533,0,1.9560810296229958,-0.6963914051551379,0.11518964757040165,-0.7922857142857143,-0.7618896557078685,7,Purples
-1.7712536323738513,-1.2620171771808109,-1.583998405650343,4,0.07737533746144838,-0.7720389486722588,2.0622010410979588,-0.9185714285714286,0.5050330469088558,4,Khakis
-1.1176663586778746,-0.5323985247371436,-1.153673959576927,0,0.8288576143260674,-0.4816980280604274,1.592222351725815,-0.4742857142857143,-0.023450349457458164,4,Khakis
0.48383319055023366,0.2182225339517294,0.1901413372903924,6,-0.6741069394031706,-0.885749874258,0.2348755388831791,-0.33399999999999996,-0.8484276157234933,8,Reds
0.060474380062571526,-0.6823776566223368,0.644244310578271,5,-2.1770714931324084,-0.8811358572833928,-0.34783758851842417,0.21685714285714286,-0.4809197397604754,5,Oranges
0.8801471673876817,-0.14700650001520818,0.25595534611525383,6,-1.0498480778354802,-0.8986867868171107,0.47334061021090995,-0.5594285714285714,-0.6055950134557592,8,Reds
-1.6420207680283159,-0.76348392356269,-1.554456855599646,4,0.07737533746144838,-0.39903138902808755,1.7013299445639778,-0.5774285714285714,0.35116217910290826,4,Khakis
2.020874847117431,2.6764329327375838,1.906909401270778,7,0.07737533746144838,-0.6762444711903025,0.4860345683804472,0.5714285714285714,0.8126218653048867,9,Turquoises
-0.16586103173012423,-0.36479382414702716,-0.10735264606927937,7,0.8288576143260674,-0.76886429944831,-1.307440378715567,0.5525714285714285,-0.6896617320329694,7,Purples
2.246183967612776,1.8668734238767484,1.9300270612167982,2,0.07737533746144838,-0.4379107248196479,2.0404399699501807,-0.898,0.6820756697569061,4,Khakis
-0.6270107687668259,0.8222665109636669,0.8623717279710016,5,-1.0498480778354802,-0.7620491084140724,-0.741954765972621,0.5894285714285714,-0.2905564173582599,5,Oranges
1.4413175837510446,1.1565774669227673,0.41782989308638135,2,0.07737533746144838,-0.7994692567013472,1.5589762708055992,-0.44285714285714284,-0.18597560692015047,10,Violets
-0.19498832729707546,-0.19634075495884137,-0.23522624384615393,2,-0.6741069394031706,-0.26312401411791986,-1.5078235755346872,0.742,-0.7181434237875396,7,Purples
-0.6903698547749119,0.2167629581168076,0.6358805491525084,2,0.07737533746144838,-0.8686821537047167,0.3182929782829939,-0.9842857142857143,-0.42406119367505446,2,Greens
-0.9462490828822794,-0.6267294654646709,0.8179302762816697,2,0.07737533746144838,-0.06203826597594786,0.8904278072099829,-0.38228571428571434,-0.1600030758700669,12,Yellows
-0.6588023323920066,-0.6747623993580589,0.6875860973215187,5,-1.8013303547000992,-0.8993817400976803,0.0,0.7062857142857142,-0.2946021379246039,5,Oranges
-0.6992810457460538,0.2291115117336872,-0.6116602879541909,5,-1.0498480778354802,-0.5732783268516704,0.0,0.12314285714285722,-0.4395662053966565,5,Oranges
2.0964764763403108,2.2759776706271295,2.1009624508484217,2,-0.29836580097086113,-0.5540325131418109,1.4997377993477599,-0.3868571428571429,0.7835029837242686,4,Khakis
-1.6891800172200506,2.6283362594162107,-1.457104362668444,4,0.07737533746144838,-0.03604178322169527,0.5232097315912339,-0.03514285714285714,0.7010932491108797,0,Blues
-0.8591078489691062,0.2816029414482041,-0.47031685857374894,4,-0.29836580097086113,-0.9216190750922152,-0.5300865593810627,0.9605714285714286,-0.39251662436697,12,Yellows
-0.05057958310818317,-0.023993218639457956,-1.823785957533602,0,1.2045987527583768,-0.47637040144707377,0.5842616256447216,0.47857142857142865,-0.0679390466116172,4,Khakis
-0.12243302346392995,-0.38267133596683894,-0.056496862819523395,7,0.45311647589375786,-0.5248656994819654,-1.5407674193556284,0.7731428571428571,-0.6994697336560335,7,Purples
-0.21792766666641497,-0.28148905955133124,-2.2147066017056414,7,0.07737533746144838,-0.45251067580135984,1.7832361984674192,-0.6548571428571428,0.16737182698000264,4,Khakis
0.05771706209909202,0.1948292788275687,0.7746788546290343,3,-1.8013303547000992,-0.8311358346267865,-0.7785254549848584,0.6240000000000001,-0.6053362405832641,8,Reds
-0.6494405314871431,-0.4085517859644687,-1.6158391867318271,0,0.8288576143260674,-0.4376830628370182,1.5272413753817564,-0.4128571428571428,-0.025301390321696315,4,Khakis
-1.0836684809947066,-0.2741700286107442,-1.675583785170276,1,0.8288576143260674,-0.5432531153400341,0.0,0.9794285714285715,0.11785383872522481,4,Khakis
-1.3377745512806243,-1.3076753860658186,-0.1450984926473789,0,1.2045987527583768,-0.9414545103874021,0.5177694638042898,0.5414285714285714,0.08677189458661139,10,Violets
0.1048174558795606,-0.2855370080484178,-0.4240640246465556,1,0.07737533746144838,-0.7971378814192204,-0.042275881151711873,-0.6434285714285715,-0.715191545623394,7,Purples
-0.7151322776708322,0.3716819533325409,0.6915601940542225,7,-0.29836580097086113,-0.5244122691063693,-1.1058482334993485,0.3620000000000001,-0.39080361831974153,2,Greens
0.1457690914727414,-0.25459683330796334,0.23605253029110523,6,-0.6741069394031706,-0.8412642629645573,-0.5427805175505998,0.40114285714285725,-0.7760508209214275,8,Reds
-0.5600186402286876,-0.34381206616765037,-0.30538118527563324,4,-1.0498480778354802,-0.8057224336572817,-0.187047451704289,-0.5065714285714286,-0.511041224566509,1,Browns
0.501560634067664,-0.30124838015113936,-0.12753792163117872,0,-0.29836580097086113,-0.6420792086003608,0.0,0.3740000000000001,-0.74324464330112,11,Whites
0.08922347781744075,-0.467928459933585,-0.22126884981970205,4,1.2045987527583768,-0.8771317226338897,-0.867685399270892,0.1368571428571428,-0.6928907982397932,7,Purples
1.3649977469059507,1.4602047633434394,1.9289129560488718,7,0.07737533746144838,-0.38256748357146364,1.3380409512358002,-0.23399999999999999,0.3141094343202293,4,Khakis
-0.5685314033272576,-0.5642678967732299,-2.175329991928662,4,0.8288576143260674,-0.7186617251146739,1.885694575121539,-0.7517142857142858,0.23335253770429532,4,Khakis
0.00029431348844606277,-0.08756292361892175,0.171930954357836,3,0.0,-0.7341647993071876,0.0,0.9725714285714286,-0.8257761320596565,8,Reds
1.6993737015020123,1.35659562162597,1.3265032767988838,7,0.07737533746144838,-0.7563674477656024,1.801068187324626,-0.6717142857142857,0.18226839037052378,4,Khakis
-1.3236601264725811,-0.3311044706561716,-1.972225808241157,7,-0.29836580097086113,-0.3200027465933336,1.7052590268545493,-0.5811428571428572,0.32434231976397676,4,Khakis
-0.44180754881778267,0.5810359270006138,0.7786095797248247,7,0.07737533746144838,-0.6082501443451942,-0.10816356879359469,-0.5811428571428572,-0.448239540524759,2,Greens
0.476077388182124,0.014762118715967191,0.6656089375521151,6,-0.29836580097086113,-0.9651338814205467,0.14934243978844183,-0.2531428571428571,-0.6345712218916759,8,Reds
-0.06954331871112177,-0.04593423809492389,0.13468795951990759,1,0.8288576143260674,-0.6379392065965376,-1.5900320665374028,0.8197142857142856,-0.8207696461185557,7,Purples
0.5145594536510825,1.4534172241666408,1.7061372048997359,0,1.2045987527583768,-0.6115686387055196,1.9869440033785606,-0.8474285714285714,0.06556329294624197,9,Turquoises
-1.5792673193667288,0.13757080188968096,-1.410822238158973,4,0.45311647589375786,-0.7642154728343109,0.3312891735518054,0.7177142857142857,0.20041718390148988,4,Khakis
-1.843980113430036,-0.6769527143419353,-2.1950858850836075,7,0.07737533746144838,0.11086712974149737,0.7967343064348287,-0.2937142857142857,0.6344923972971599,0,Blues
2.1577872939033846,2.3930107569199945,2.207591852570994,0,0.8288576143260674,-0.19112857146863382,1.7790048790775732,-0.6508571428571428,0.8676656100398825,4,Khakis
-0.6742550872300636,0.2762350826405578,0.6629688095621994,0,0.45311647589375786,-0.5088751894533794,-1.0753222864726046,0.3331428571428572,-0.4180129129347815,2,Greens
-1.80639382296217,-1.6497484739702972,-1.7587594330501795,7,-0.29836580097086113,-0.6614474571460562,0.49782181525216,0.5602857142857143,0.6573922768447851,4,Khakis
-0.02296383120268166,-0.9225412274823093,-0.2296145529228727,7,-0.6741069394031706,-0.8091384145285042,0.2974386184330403,0.7497142857142858,-0.4744277312352154,10,Violets
1.9877440556805537,0.7556172495346064,1.2707808056988226,1,0.45311647589375786,-0.4136351764738778,1.7439453755617098,-0.6177142857142857,0.1885558296760852,4,Khakis
0.3160022474173334,0.09333768030825762,0.6990658215017286,6,-0.29836580097086113,-0.8362596028594004,0.43918781799287004,-0.5271428571428571,-0.6469357601526549,8,Reds
0.16642600158486898,0.09242253402747584,-0.20306776834145235,4,-1.4255892162677897,-0.5325159009108527,-1.5737112631765697,0.8042857142857143,-0.9225741907941574,1,Browns
0.06616579278326717,-0.4241727006972128,-0.06021954154343404,0,1.2045987527583768,-0.2939410101197688,-0.44606464578269867,-0.2617142857142857,-0.725771114895001,7,Purples
-0.8118831221132417,-0.12315715260811005,-0.31621324121610306,7,-1.8013303547000992,-0.8817583644342029,-0.19762575017890321,-0.49657142857142855,-0.424559286058813,6,Pinks
-0.5482704715046418,0.31292984755790565,0.600436401361331,0,1.9560810296229958,-0.6489218962366747,-0.6863431397060776,-0.034571428571428586,-0.4960033883994861,2,Greens
-0.6057637958267005,-0.5110238457755334,-0.5876018448968519,0,-0.6741069394031706,-0.2674980508158198,0.09947331840811785,-0.7774285714285715,-0.39403343548644587,1,Browns
-0.43093213103242584,-0.41144492719426523,-0.45170598344805357,1,-0.6741069394031706,-0.45476954101735667,0.0,-0.10942857142857143,-0.5205003325291683,1,Browns
-0.7114425106195329,-0.8742423886687655,-0.003343498299388291,2,-1.8013303547000992,-0.8750102177215959,-1.013363681121293,0.27457142857142847,-0.3103527855099737,11,Whites
-1.4476373964714535,-1.2474882454532674,-2.098294465142733,2,0.45311647589375786,-0.8224236459266604,1.6088453921859227,-0.49,0.5521626669647666,4,Khakis
0.4820931687503036,-0.17269123298460703,-0.15774742163588804,4,-0.6741069394031706,-0.7108902595647995,-0.13808504162178914,-0.5528571428571429,-0.7932195072317412,11,Whites
-1.357118769840895,-1.078327017283681,0.08350482061256816,1,0.07737533746144838,0.6836692335520145,1.191455958087575,-0.6668571428571428,0.030504665513005902,0,Blues
0.5995033318077374,-0.5307466319971664,-0.672457390107492,6,0.07737533746144838,-0.6784656972139461,-1.0070167020365246,0.8400000000000001,-0.4373025187884746,5,Oranges
-1.3628655478995875,-1.10971111586179,-1.857841873805012,4,0.45311647589375786,-0.617894430406323,1.0651208505907546,0.02400000000000002,0.4100171796830332,4,Khakis
-0.35829648795862445,-0.19441231815126975,-0.033671937967296214,4,0.8288576143260674,-0.8345707534310712,0.018171538703226305,-0.7005714285714286,-0.6649278864532807,7,Purples
2.0600652159521338,0.682060591465814,0.5568596714673504,4,0.45311647589375786,-0.7028951481414223,0.25965898102370394,0.7854285714285714,0.055423665876337846,4,Khakis
0.5974859052833139,-0.20240175992060072,2.082133809321908,0,1.9560810296229958,0.42844157549890394,0.6903468474901381,-0.19314285714285717,0.11022938637378443,0,Blues
-0.5572800172756379,-0.47223532641650945,-0.31328084287929536,7,-0.6741069394031706,-0.294552999937541,-0.5010717978506924,-0.20971428571428574,-0.4784753180683644,7,Purples
-0.5373330968642199,-0.3598493936154324,-0.5642511740724645,0,-0.6741069394031706,-0.7950765428016675,-0.7501151676530375,0.0257142857142858,-0.46296784779832045,1,Browns
-0.8944413683271939,-0.7203066550343376,1.3664248655367321,4,0.07737533746144838,0.14210743932045866,-0.1078613316943199,0.5614285714285714,0.016571451049163688,0,Blues
-0.334613723360878,-0.18991179395211208,0.2523555967193542,2,-0.6741069394031706,-0.42751981204798184,-0.5192060238071741,-0.19257142857142862,-0.6491294922846425,7,Purples
-1.3833826426723506,-0.6881937609047414,-0.6964454985507537,4,0.8288576143260674,-0.8837210282283829,1.714930614031339,-0.5902857142857143,0.009060699512972503,10,Violets
-0.6200262316090848,0.22929444678814434,-0.5872022594340351,1,1.2045987527583768,0.09328577734940646,0.5407394833491662,-0.05171428571428571,-0.2905564173582599,12,Yellows
0.2086170428344574,-0.597840376018986,-0.30601399620267067,7,-1.0498480778354802,-0.7768029067608664,-0.8078424536145035,0.0802857142857143,-0.6270229127997858,11,Whites
-0.8993838965578083,-0.9451040359830546,-1.2367529618347766,4,0.07737533746144838,-0.7964377220091288,1.7010277074647033,-0.5771428571428572,0.008037264003601718,4,Khakis
-0.6167492465550378,0.2504613839797746,0.7551427463745791,4,0.07737533746144838,-0.8617469646926837,-0.6026234632069885,-0.11371428571428577,-0.41694246877645813,2,Greens
0.4441231542980998,0.5981654862885225,-0.02058204332506414,3,-1.8013303547000992,-0.9504212281933075,-0.9033493769853057,0.742,-0.807252494751201,3,Greys
2.1350663830440975,-0.3782644062897765,1.679575000223944,7,-0.6741069394031706,0.020143378820949742,-0.3194273011866034,0.7614285714285713,0.3826497727631273,0,Blues
0.33204538815309825,-0.2664776446666371,0.3768549201448395,3,-1.0498480778354802,-0.14955166287145205,-0.08670473474509147,-0.030000000000000027,-0.7221732610261078,8,Reds
-0.5678623346568742,-0.36266689213184705,-0.42662036981897333,0,-0.6741069394031706,-0.525503537890758,-0.3200317753851527,-0.3808571428571429,-0.4816842255263918,1,Browns
-0.9457232536513475,0.16468908254459538,0.7429880836483294,0,1.5803398911906863,-0.9422269039126177,-0.5306910335796121,-0.18171428571428572,-0.2747644639225105,2,Greens
-0.6127627105626426,0.3288616931219976,0.5660585108398455,7,0.8288576143260674,-0.39829142443465226,-1.6111886634866313,0.8397142857142856,-0.4769941352001916,2,Greens
0.7805565169453906,0.6350895779154756,-0.12166514791037625,3,-1.4255892162677897,-0.8612469448440899,-0.4602697894486093,0.3231428571428572,-0.6562614692333115,3,Greys
-0.6957210162901015,0.2830333777196684,0.870420065840959,7,0.07737533746144838,-0.16255916649978808,-1.512659369123082,0.7465714285714287,-0.34308202227630225,2,Greens
2.066310377305923,2.4013201713198034,2.2080635980156083,0,1.9560810296229958,-0.829560899663305,0.12304781215154355,0.9145714285714286,0.8418530564064513,9,Turquoises
-1.4748341349379332,-1.4363171493434694,-1.7835940713612402,0,1.2045987527583768,-0.9896401505536809,0.5337880300658481,0.5262857142857142,0.4956926328042348,4,Khakis
-0.4562238847493113,-0.4246302734042119,-0.4067219728200321,7,-1.8013303547000992,-0.811314255846578,-1.7284566580052112,0.9505714285714286,-0.5168669993371382,1,Browns
1.8478285311241922,0.477732887328846,1.6875631463337175,1,0.0,-0.4315434513295283,1.2718510264946428,-0.17142857142857137,0.24812138687564533,4,Khakis
0.10999800410158575,0.3011086265407962,0.32800929403530166,6,-0.29836580097086113,-0.6027008489643297,-0.8785659348447811,0.7185714285714286,-0.8347396730512531,8,Reds
-0.24135777723402269,-0.4970613221986721,0.026234792321055182,1,0.07737533746144838,-0.25418443717869843,-0.7637158371203986,0.03857142857142848,-0.6166079220206098,7,Purples
-1.4863162001304178,-1.91848668661058,-0.7020270295727842,4,0.8288576143260674,-0.9659530491804678,2.0721748653740235,-0.928,0.3897356401372811,10,Violets
0.4909461505742204,1.110616139987858,-0.9643304612409084,4,0.8288576143260674,0.20320896096955798,-0.31368479630038426,0.756,-0.37101726837666005,0,Blues
-0.7365409034635297,0.14143658191805444,0.6578707430764474,0,1.9560810296229958,-0.18630069579348507,-0.011447697025693605,-0.6725714285714286,-0.3958592360514377,2,Greens
-0.1004114075149749,-0.322290224542677,-0.07121634570925503,4,0.8288576143260674,-0.8801850771630235,0.06350710359442974,-0.7434285714285714,-0.7293575153336699,7,Purples
2.1813612367077666,2.4483732287835376,1.4556609544124972,1,0.0,-0.37076487188483387,1.3226268591727905,-0.21942857142857142,0.6766847525378323,10,Violets
0.3541700091501651,-0.39248335298444137,-0.046282063374216,3,-1.8013303547000992,-0.6551966746501683,0.27446859888816366,-0.37142857142857144,-0.7424681667260786,3,Greys
-0.48273540380781743,-0.07756974825562395,-0.29247468515308406,4,0.45311647589375786,-0.644443563753784,-1.701255319070489,0.9248571428571428,-0.6012099794313182,7,Purples
-0.4545369393415804,-0.24464297045216496,0.42290866840614405,5,-1.0498480778354802,-0.20337967418842284,-1.018501711808963,0.8508571428571428,-0.5468088556567074,5,Oranges
0.007505555131940455,-0.25914702664593176,-0.1014344965455849,4,0.0,-0.6479535288094567,-0.6497724506938403,-0.06914285714285717,-0.7838952486644188,7,Purples
-0.8665258224895038,0.16043258409492983,0.5291538327135064,1,0.07737533746144838,-0.7280489697641999,0.0,0.5257142857142858,-0.3677194721238569,2,Greens
0.16998212188705067,-0.02125473958895853,-0.3583269195870741,4,-1.4255892162677897,-0.888835173049622,-0.016283490614088927,-0.6679999999999999,-0.8266992284987736,1,Browns
-0.03768924562607184,-0.3929773706834859,0.0684714674939292,2,0.45311647589375786,-0.3459548620027936,-1.26059362832799,0.5082857142857142,-0.7158767034848588,7,Purples
-0.728772928390986,-0.35440291420823056,-1.694013140214612,0,0.45311647589375786,-0.5419953668120194,1.4991333251492103,-0.38628571428571423,0.023418716827313446,4,Khakis
-0.7706854095530091,-0.012083912021747696,0.4866947210725131,2,0.0,-0.6965723222774682,-0.7050818398611087,-0.016857142857142904,-0.4171948535380946,2,Greens
0.9878214862915767,-0.6876134018815587,0.5272732850662653,1,1.2045987527583768,0.18563548375504668,-0.2520284280483474,0.6977142857142857,-0.3680718534840385,0,Blues
-0.3095854795713777,0.16004166371696094,-0.7292927705580167,2,-0.6741069394031706,-0.5154008367465861,0.9907705241691804,0.0942857142857143,-0.5610547691280432,4,Khakis
0.6398342012877103,-2.1621081033419705,-1.0680972027857922,4,0.45311647589375786,0.4314484696972032,0.12939479123631228,0.3371428571428572,0.23656233530388548,0,Blues
0.3297091934325488,0.14982425450760642,-0.112402006151248,7,-1.8013303547000992,-0.9657947339552836,-1.393577952008854,0.6339999999999999,-0.9547288132811164,1,Browns
-0.8208472708655702,0.22702281181454373,0.6492741566689608,0,1.9560810296229958,-0.20043498963573714,0.15961850116378123,-0.8342857142857143,-0.3596152926180769,2,Greens
-0.0403792265832698,0.34473866499186095,0.42465339299328836,1,0.07737533746144838,-0.5670289484288281,-0.7504174047523123,0.026000000000000023,-0.7508200250268722,7,Purples
-0.606415578328416,0.39439329037862475,0.5899237722647204,1,0.07737533746144838,-0.8570738427133572,-0.7044773656625591,-0.01742857142857146,-0.4685423310614658,2,Greens
-0.5494459874355134,-0.561090107200367,-0.506960076745096,1,-1.0498480778354802,-0.7911064180605815,-0.2529351393461715,-0.4442857142857143,-0.42141643503877146,1,Browns
1.8375420282883443,0.6820295138571919,2.0570957462426027,2,-0.29836580097086113,-0.7361862674842198,1.6816845331111232,-0.5588571428571428,0.4001938650598744,4,Khakis
-0.1286798515017481,-0.22953441651610548,0.00993546658586275,1,0.0,-0.7137308293375229,-0.839577349038346,0.11028571428571432,-0.7542079550068467,7,Purples
0.16886763379751485,0.07444020769344112,-0.035096238086584415,0,0.07737533746144838,-0.7306090205563316,-0.17979376132169614,-0.5134285714285713,-0.9685530239237257,11,Whites
-0.5836065108528621,-0.3758320329636483,0.13523413756654026,2,-0.6741069394031706,-0.6459332872531393,-1.0460052878429598,0.3054285714285714,-0.507124521613673,7,Purples
-0.8210709098958356,-0.9219345085794194,-1.2557183182129728,1,0.45311647589375786,0.03934855033047069,0.3146661330916975,0.16199999999999992,-0.016546068905507694,0,Blues
-0.5026284487058963,-0.21649490537609398,-0.31212562904164876,2,-1.8013303547000992,-0.9229059498483337,0.2614724036193522,-0.9305714285714286,-0.5641858493801818,1,Browns
-0.7638485365884102,-1.0361352829548869,0.10932367247638579,2,-1.4255892162677897,-0.690923124575294,-0.9305507159200278,0.1962857142857144,-0.23199273881171067,11,Whites
-0.5030602855983679,-0.2598987544654481,-0.4729829205311577,0,-0.29836580097086113,-0.6301625174689034,-1.3198320997858295,0.5642857142857143,-0.5216299240576809,1,Browns
-0.12220414802456733,-0.13937423934244986,-0.3595353883860946,0,1.5803398911906863,-0.7011635224423598,-1.3282947385655208,0.5722857142857143,-0.7297454086376127,7,Purples
0.3417027587911253,-0.3013411206143244,-0.20813212260941089,0,-0.29836580097086113,-0.9283525218688865,-1.5443942645469244,0.7765714285714285,-0.7676093139371492,11,Whites
0.255494394926812,0.22422067790551856,0.26336795212545616,6,-0.29836580097086113,-0.5722116862874054,0.6915557958872367,-0.7657142857142857,-0.8817969805646781,8,Reds
0.0683570166713304,0.35198197838957324,-0.41880230779411826,3,-0.6741069394031706,-0.6981416574061285,0.0,-0.6802857142857143,-0.7985870138075869,3,Greys
-1.786501235613667,-1.0669477584388003,-1.8763419189679824,7,0.8288576143260674,-0.316840289014646,1.056658211811063,0.03200000000000003,0.48609391336164,4,Khakis
0.2424544690837164,0.0872732105430455,0.4816293222435583,6,-0.6741069394031706,-0.3143791077117838,-1.120053377165259,0.9468571428571428,-0.7630390202818251,8,Reds
0.26133802536727163,-0.07954804993823322,-0.13989201969552298,4,-1.0498480778354802,-0.1312591788487274,-1.685538989908205,0.9099999999999999,-0.8855334619901739,1,Browns
-0.5042507519932554,0.24974240465638856,0.6072914489052067,1,1.5803398911906863,-0.4261442685850674,-0.30733781721561576,-0.3928571428571429,-0.5148801463359232,2,Greens
-0.12153402910356688,-0.10576974232978618,0.3209194203744778,1,1.2045987527583768,-0.7787399659256119,-0.27650963308959725,0.009957978916757426,-0.7366328523063437,7,Purples
-0.616608704030078,-0.5122325055492999,-0.49635074405280305,1,-0.6741069394031706,-0.5477692328127362,-0.8416930087332689,0.11228571428571432,-0.4101916779005441,1,Browns
-0.667445397206426,0.2739504918377566,0.634809693794523,4,0.45311647589375786,-0.6553396716583844,-1.3267835530691474,0.570857142857143,-0.433823469172832,2,Greens
1.5899623546856287,2.1832746783793144,1.4724603455911254,2,-0.29836580097086113,-0.1882528640378237,1.4483574924710625,-0.3382857142857143,0.40914707051931476,9,Turquoises
-0.7210541179830117,0.38965524256236495,-0.6930669168452012,4,0.8288576143260674,-0.5936782832151122,0.6341307470250456,-0.14,-0.39993146492569054,12,Yellows
-1.2993803190061206,1.9487093857833881,-0.6618735247606244,7,-0.29836580097086113,-0.04331529510407195,1.1866201644991798,-0.6622857142857144,0.1929173879291306,0,Blues
1.928803081727613,1.529335640956932,0.8550714830448584,0,1.5803398911906863,-0.891627003626967,0.8638309424738104,0.2142857142857142,0.1946180204214607,10,Violets
1.6403010626631738,1.7441567273631493,0.37000523966967325,0,1.9560810296229958,0.1750869631169516,0.8780360861397211,-0.37057142857142855,0.06154466006303183,0,Blues
